Account,Initial_amount,Initial_date,End_amount,End_date
Cash on Hand,3000000.00,2023-12-31,4863237.11,2024-01-28
Bank Deposits,5000000.00,2023-12-31,3502535.57,2024-01-28
Interest Receivable,0.00,2023-12-31,11346.19,2024-01-28
Accounts Receivable,0.00,2023-12-31,1454443.80,2024-01-28
Inventory,0.00,2023-12-31,430000.00,2024-01-28
Total Current Assets,8000000.00,2023-12-31,10261562.67,2024-01-28
Fixed Assets,5000000.00,2023-12-31,5437464.43,2024-01-28
Accumulated Depreciation,0.00,2023-12-31,45760.13,2024-01-28
Total Non-current Assets,5000000.00,2023-12-31,5391704.30,2024-01-28
Total Assets,13000000.00,2023-12-31,15653266.97,2024-01-28
Accounts Payable,0.00,2023-12-31,1260000.00,2024-01-28
Taxes Payable,0.00,2023-12-31,288001.20,2024-01-28
Total Current Liabilities,0.00,2023-12-31,1548001.20,2024-01-28
Paid-in Capital,13000000.00,2023-12-31,13000000.00,2024-01-28
Retained Earnings,0.00,2023-12-31,1105265.77,2024-01-28
Total Owner's Equity,13000000.00,2023-12-31,14105265.77,2024-01-28
Total Liabilities and Owner's Equity,13000000.00,2023-12-31,15653266.97,2024-01-28
